FILENAME,SPECIES,COUNT,SEX,x-y coordinates
2021-09-22-14-57-59.jpg,[MONKEY],[1],[CAN'T TELL],"-0.386616, 36.965402"
2021-09-22-14-58-17.jpg,[MONKEY],[1],[CAN'T TELL],"-0.386616, 36.965402"
2021-09-22-15-05-20.jpg,[MONKEY],[2],"[CAN'T TELL, CAN'T TELL]","-0.386616, 36.965402"
2021-09-22-15-05-23.jpg,[MONKEY],[2],"[CAN'T TELL, CAN'T TELL]","-0.386616, 36.965402"
2021-09-22-15-10-15.jpg,[MONKEY],[2],"[CAN'T TELL, CAN'T TELL]","-0.386616, 36.965402"
2021-09-22-15-17-17.jpg,[MONKEY],[1],[CAN'T TELL],"-0.386616, 36.965402"
2021-09-22-15-23-22.jpg,[MONKEY],[1],[CAN'T TELL],"-0.386616, 36.965402"
2021-09-22-15-31-07.jpg,[MONKEY],[1],[CAN'T TELL],"-0.386616, 36.965402"
2021-09-23-07-06-16.jpg,[BUSHBUCK],[1],[FEMALE],"-0.386616, 36.965402"
2021-09-23-08-36-29.jpg,[BUSHBUCK],[1],[MALE],"-0.386616, 36.965402"
2021-09-23-08-36-33.jpg,[BUSHBUCK],[1],[MALE],"-0.386616, 36.965402"
2021-09-23-08-36-36.jpg,[BUSHBUCK],[1],[MALE],"-0.386616, 36.965402"
2021-09-23-08-36-58.jpg,[BUSHBUCK],[1],[MALE],"-0.386616, 36.965402"
2021-09-23-08-37-01.jpg,[BUSHBUCK],[1],[MALE],"-0.386616, 36.965402"
2021-09-23-08-37-05.jpg,[BUSHBUCK],[1],[MALE],"-0.386616, 36.965402"
2021-09-23-08-37-17.jpg,[BUSHBUCK],[1],[MALE],"-0.386616, 36.965402"
2021-09-23-08-37-24.jpg,[BUSHBUCK],[1],[MALE],"-0.386616, 36.965402"
2021-09-23-08-37-33.jpg,[BUSHBUCK],[1],[MALE],"-0.386616, 36.965402"
2021-09-23-08-37-37.jpg,[BUSHBUCK],[1],[MALE],"-0.386616, 36.965402"
2021-09-23-08-37-40.jpg,[BUSHBUCK],[1],[MALE],"-0.386616, 36.965402"
2021-09-23-09-08-37.jpg,[BUSHBUCK],[1],[FEMALE],"-0.386616, 36.965402"
2021-09-23-09-08-40.jpg,[BUSHBUCK],[1],[MALE],"-0.386616, 36.965402"
2021-09-23-09-08-44.jpg,[BUSHBUCK],[1],[MALE],"-0.386616, 36.965402"
2021-09-23-09-08-47.jpg,[BUSHBUCK],[1],[MALE],"-0.386616, 36.965402"
2021-09-23-15-27-16.jpg,[WARTHOG],[1],[CAN'T TELL],"-0.386616, 36.965402"
2021-09-23-15-27-19.jpg,[WARTHOG],[1],[CAN'T TELL],"-0.386616, 36.965402"
2021-09-25-10-45-11.jpg,[WARTHOG],[1],[CAN'T TELL],"-0.386616, 36.965402"
2021-09-25-10-45-14.jpg,[WARTHOG],[3],"[CAN'T TELL, CAN'T TELL, CAN'T TELL]","-0.386616, 36.965402"
2021-09-25-10-45-18.jpg,[WARTHOG],[3],"[CAN'T TELL, CAN'T TELL, CAN'T TELL]","-0.386616, 36.965402"
2021-09-25-10-45-21.jpg,[WARTHOG],[3],"[CAN'T TELL, CAN'T TELL, CAN'T TELL]","-0.386616, 36.965402"
2021-09-25-10-45-28.jpg,[WARTHOG],[4],"[CAN'T TELL, CAN'T TELL, CAN'T TELL, CAN'T TELL]","-0.386616, 36.965402"
2021-09-25-10-45-31.jpg,[WARTHOG],[4],"[CAN'T TELL, CAN'T TELL, CAN'T TELL, CAN'T TELL]","-0.386616, 36.965402"
2021-09-25-10-45-35.jpg,[WARTHOG],[4],"[CAN'T TELL, CAN'T TELL, CAN'T TELL, CAN'T TELL]","-0.386616, 36.965402"
2021-09-25-10-45-47.jpg,[WARTHOG],[3],"[CAN'T TELL, CAN'T TELL, CAN'T TELL]","-0.386616, 36.965402"
2021-09-25-10-45-51.jpg,[WARTHOG],[3],"[CAN'T TELL, CAN'T TELL, CAN'T TELL]","-0.386616, 36.965402"
2021-09-25-17-49-03.jpg,[BUSHBUCK],[1],[MALE],"-0.386616, 36.965402"
2021-09-25-17-49-12.jpg,[BUSHBUCK],[1],[MALE],"-0.386616, 36.965402"
2021-09-25-17-49-16.jpg,[BUSHBUCK],[1],[MALE],"-0.386616, 36.965402"
2021-09-29-13-36-35.jpg,[MONKEY],[1],[CAN'T TELL],"-0.386616, 36.965402"
2021-09-29-13-37-34.jpg,[MONKEY],[1],[CAN'T TELL],"-0.386616, 36.965402"
2021-09-29-13-44-42.jpg,[MONKEY],[1],[CAN'T TELL],"-0.386616, 36.965402"
2021-09-29-13-51-48.jpg,[MONKEY],[1],[CAN'T TELL],"-0.386616, 36.965402"
2021-09-29-17-57-33.jpg,[WATERBUCK],[1],[FEMALE],"-0.386616, 36.965402"
2021-09-29-17-57-36.jpg,[WATERBUCK],[1],[FEMALE],"-0.386616, 36.965402"
2021-09-29-18-34-55.jpg,[BUSHBUCK],[1],[CAN'T TELL],"-0.386616, 36.965402"
2021-10-02-15-31-16.jpg,[IMPALA],[1],[FEMALE],"-0.390772, 36.962500"
2021-10-02-15-31-19.jpg,[IMPALA],[1],[FEMALE],"-0.390772, 36.962500"
2021-10-02-15-35-19.jpg,[IMPALA],[1],[FEMALE],"-0.390772, 36.962500"
2021-10-02-15-35-23.jpg,[IMPALA],[1],[FEMALE],"-0.390772, 36.962500"
2021-10-02-15-35-26.jpg,[IMPALA],[1],[FEMALE],"-0.390772, 36.962500"
2021-10-02-15-35-33.jpg,[IMPALA],[1],[FEMALE],"-0.390772, 36.962500"
2021-10-02-15-35-36.jpg,[IMPALA],[1],[FEMALE],"-0.390772, 36.962500"
2021-10-02-15-35-40.jpg,[IMPALA],[1],[FEMALE],"-0.390772, 36.962500"
2021-10-02-15-35-55.jpg,[IMPALA],[1],[FEMALE],"-0.390772, 36.962500"
2021-10-02-15-35-59.jpg,[IMPALA],[1],[FEMALE],"-0.390772, 36.962500"
2021-10-02-15-36-02.jpg,[IMPALA],[1],[FEMALE],"-0.390772, 36.962500"
2021-10-02-15-36-06.jpg,[IMPALA],[1],[FEMALE],"-0.390772, 36.962500"
2021-10-02-15-36-09.jpg,[IMPALA],[1],[FEMALE],"-0.390772, 36.962500"
2021-10-02-15-36-12.jpg,[IMPALA],[1],[FEMALE],"-0.390772, 36.962500"
2021-10-02-15-36-16.jpg,[IMPALA],[1],[FEMALE],"-0.390772, 36.962500"
2021-10-02-15-36-22.jpg,[IMPALA],[1],[FEMALE],"-0.390772, 36.962500"
2021-10-02-15-46-58.jpg,[IMPALA],[1],[FEMALE],"-0.390772, 36.962500"
2021-10-02-15-47-01.jpg,[IMPALA],[1],[FEMALE],"-0.390772, 36.962500"
2021-10-02-17-17-16.jpg,[IMPALA],[1],[FEMALE],"-0.390772, 36.962500"
2021-10-02-17-17-20.jpg,[IMPALA],[2],"[FEMALE, FEMALE]","-0.390772, 36.962500"
2021-10-02-17-17-23.jpg,[IMPALA],[2],"[FEMALE, FEMALE]","-0.390772, 36.962500"
2021-10-02-17-17-27.jpg,[IMPALA],[2],"[FEMALE, FEMALE]","-0.390772, 36.962500"
2021-10-02-17-17-30.jpg,[IMPALA],[3],"[FEMALE, FEMALE, FEMALE]","-0.390772, 36.962500"
2021-10-02-17-17-34.jpg,[IMPALA],[3],"[FEMALE, FEMALE, FEMALE]","-0.390772, 36.962500"
2021-10-02-17-17-37.jpg,[IMPALA],[3],"[FEMALE, FEMALE, FEMALE]","-0.390772, 36.962500"
2021-10-02-17-21-41.jpg,[IMPALA],[1],[FEMALE],"-0.390772, 36.962500"
2021-10-02-18-35-45.jpg,[WATERBUCK],[1],[FEMALE],"-0.390772, 36.962500"
2021-10-02-18-35-48.jpg,[WATERBUCK],[1],[FEMALE],"-0.390772, 36.962500"
2021-10-02-18-35-52.jpg,[WATERBUCK],[1],[FEMALE],"-0.390772, 36.962500"
2021-10-07-15-37-34.jpg,[ZEBRA],[3],"[CAN'T TELL, CAN'T TELL, CAN'T TELL]","-0.390772, 36.962500"
2021-10-07-15-37-38.jpg,[ZEBRA],[2],"[CAN'T TELL, CAN'T TELL]","-0.390772, 36.962500"
2021-10-07-15-37-41.jpg,[ZEBRA],[2],"[CAN'T TELL, CAN'T TELL]","-0.390772, 36.962500"
2021-10-08-06-21-50.jpg,[IMPALA],[1],[FEMALE],"-0.390772, 36.962500"
2021-10-08-07-18-25.jpg,[ZEBRA],[1],[CAN'T TELL],"-0.390772, 36.962500"
2021-10-08-07-18-28.jpg,[ZEBRA],[1],[CAN'T TELL],"-0.390772, 36.962500"
2021-10-08-07-18-32.jpg,[ZEBRA],[1],[CAN'T TELL],"-0.390772, 36.962500"
2021-10-08-07-18-42.jpg,[ZEBRA],[1],[CAN'T TELL],"-0.390772, 36.962500"
2021-10-08-07-18-52.jpg,[ZEBRA],[1],[CAN'T TELL],"-0.390772, 36.962500"
2021-10-08-17-33-05.jpg,[ZEBRA],[1],[CAN'T TELL],"-0.390772, 36.962500"
2021-10-08-17-33-08.jpg,[ZEBRA],[1],[CAN'T TELL],"-0.390772, 36.962500"
2021-10-08-17-33-12.jpg,[ZEBRA],[1],[CAN'T TELL],"-0.390772, 36.962500"
2021-10-08-17-33-27.jpg,[ZEBRA],[2],"[CAN'T TELL, CAN'T TELL]","-0.390772, 36.962500"
2021-10-08-17-33-31.jpg,[ZEBRA],[2],"[CAN'T TELL, CAN'T TELL]","-0.390772, 36.962500"
2021-10-08-17-33-43.jpg,[ZEBRA],[2],"[CAN'T TELL, CAN'T TELL]","-0.390772, 36.962500"
2021-10-08-17-33-47.jpg,[ZEBRA],[2],"[CAN'T TELL, CAN'T TELL]","-0.390772, 36.962500"
2021-10-08-17-33-59.jpg,[ZEBRA],[3],"[CAN'T TELL, CAN'T TELL, CAN'T TELL]","-0.390772, 36.962500"
2021-10-08-17-34-09.jpg,[ZEBRA],[2],"[CAN'T TELL, CAN'T TELL]","-0.390772, 36.962500"
2021-10-08-17-34-12.jpg,[ZEBRA],[2],"[CAN'T TELL, CAN'T TELL]","-0.390772, 36.962500"
2021-10-08-17-34-19.jpg,[ZEBRA],[1],[CAN'T TELL],"-0.390772, 36.962500"
2021-10-08-17-39-25.jpg,[IMPALA],[4],"[FEMALE, FEMALE, FEMALE, MALE]","-0.390772, 36.962500"
2021-10-14-10-32-43.jpg,[WARTHOG],[1],[CAN'T TELL],"-0.391310, 36.962204"
2021-10-14-10-32-45.jpg,[WARTHOG],[1],[CAN'T TELL],"-0.391310, 36.962204"
2021-10-14-10-32-46.jpg,[WARTHOG],[1],[CAN'T TELL],"-0.391310, 36.962204"
2021-10-14-10-32-48.jpg,[WARTHOG],[1],[CAN'T TELL],"-0.391310, 36.962204"
2021-10-14-10-32-49.jpg,[WARTHOG],[1],[CAN'T TELL],"-0.391310, 36.962204"
2021-10-14-10-32-51.jpg,[WARTHOG],[1],[CAN'T TELL],"-0.391310, 36.962204"
2021-10-14-10-32-52.jpg,[WARTHOG],[1],[CAN'T TELL],"-0.391310, 36.962204"
2021-10-14-10-32-54.jpg,[WARTHOG],[1],[CAN'T TELL],"-0.391310, 36.962204"
2021-10-14-10-32-55.jpg,[WARTHOG],[1],[CAN'T TELL],"-0.391310, 36.962204"
2021-10-14-10-32-56.jpg,[WARTHOG],[1],[CAN'T TELL],"-0.391310, 36.962204"
2021-10-14-10-32-58.jpg,[WARTHOG],[1],[CAN'T TELL],"-0.391310, 36.962204"
2021-10-14-10-32-59.jpg,[WARTHOG],[1],[CAN'T TELL],"-0.391310, 36.962204"
2021-10-14-10-33-01.jpg,[WARTHOG],[1],[CAN'T TELL],"-0.391310, 36.962204"
2021-10-14-10-33-02.jpg,[WARTHOG],[1],[CAN'T TELL],"-0.391310, 36.962204"
2021-10-14-10-33-04.jpg,[WARTHOG],[1],[CAN'T TELL],"-0.391310, 36.962204"
2021-10-14-10-33-05.jpg,[WARTHOG],[1],[CAN'T TELL],"-0.391310, 36.962204"
2021-10-14-10-33-07.jpg,[WARTHOG],[1],[CAN'T TELL],"-0.391310, 36.962204"
2021-10-14-10-33-08.jpg,[WARTHOG],[1],[CAN'T TELL],"-0.391310, 36.962204"
2021-10-14-10-33-10.jpg,[WARTHOG],[1],[CAN'T TELL],"-0.391310, 36.962204"
2021-10-14-10-33-11.jpg,[WARTHOG],[2],"[CAN'T TELL, CAN'T TELL]","-0.391310, 36.962204"
2021-10-14-10-33-12.jpg,[WARTHOG],[2],"[CAN'T TELL, CAN'T TELL]","-0.391310, 36.962204"
2021-10-14-10-33-14.jpg,[WARTHOG],[2],"[CAN'T TELL, CAN'T TELL]","-0.391310, 36.962204"
2021-10-14-10-33-15.jpg,[WARTHOG],[2],"[CAN'T TELL, CAN'T TELL]","-0.391310, 36.962204"
2021-10-14-10-33-17.jpg,[WARTHOG],[2],"[CAN'T TELL, CAN'T TELL]","-0.391310, 36.962204"
2021-10-14-10-33-18.jpg,[WARTHOG],[2],"[CAN'T TELL, CAN'T TELL]","-0.391310, 36.962204"
2021-10-14-10-33-20.jpg,[WARTHOG],[2],"[CAN'T TELL, CAN'T TELL]","-0.391310, 36.962204"
2021-10-14-10-33-21.jpg,[WARTHOG],[2],"[CAN'T TELL, CAN'T TELL]","-0.391310, 36.962204"
2021-10-14-10-33-23.jpg,[WARTHOG],[2],"[CAN'T TELL, CAN'T TELL]","-0.391310, 36.962204"
2021-10-14-10-33-24.jpg,[WARTHOG],[2],"[CAN'T TELL, CAN'T TELL]","-0.391310, 36.962204"
2021-10-14-10-33-26.jpg,[WARTHOG],[3],"[CAN'T TELL, CAN'T TELL, CAN'T TELL]","-0.391310, 36.962204"
2021-10-14-10-33-27.jpg,[WARTHOG],[3],"[CAN'T TELL, CAN'T TELL, CAN'T TELL]","-0.391310, 36.962204"
2021-10-14-10-33-29.jpg,[WARTHOG],[3],"[CAN'T TELL, CAN'T TELL, CAN'T TELL]","-0.391310, 36.962204"
2021-10-14-10-33-30.jpg,[WARTHOG],[3],"[CAN'T TELL, CAN'T TELL, CAN'T TELL]","-0.391310, 36.962204"
2021-10-14-10-33-32.jpg,[WARTHOG],[3],"[CAN'T TELL, CAN'T TELL, CAN'T TELL]","-0.391310, 36.962204"
2021-10-14-10-33-33.jpg,[WARTHOG],[3],"[CAN'T TELL, CAN'T TELL, CAN'T TELL]","-0.391310, 36.962204"
2021-10-14-10-33-34.jpg,[WARTHOG],[3],"[CAN'T TELL, CAN'T TELL, CAN'T TELL]","-0.391310, 36.962204"
2021-10-14-10-33-36.jpg,[WARTHOG],[3],"[CAN'T TELL, CAN'T TELL, CAN'T TELL]","-0.391310, 36.962204"
2021-10-14-10-33-37.jpg,[WARTHOG],[3],"[CAN'T TELL, CAN'T TELL, CAN'T TELL]","-0.391310, 36.962204"
2021-10-14-10-33-39.jpg,[WARTHOG],[3],"[CAN'T TELL, CAN'T TELL, CAN'T TELL]","-0.391310, 36.962204"
2021-10-14-10-33-40.jpg,[WARTHOG],[3],"[CAN'T TELL, CAN'T TELL, CAN'T TELL]","-0.391310, 36.962204"
2021-10-14-10-33-42.jpg,[WARTHOG],[3],"[CAN'T TELL, CAN'T TELL, CAN'T TELL]","-0.391310, 36.962204"
2021-10-14-10-33-43.jpg,[WARTHOG],[3],"[CAN'T TELL, CAN'T TELL, CAN'T TELL]","-0.391310, 36.962204"
2021-10-14-10-33-45.jpg,[WARTHOG],[3],"[CAN'T TELL, CAN'T TELL, CAN'T TELL]","-0.391310, 36.962204"
2021-10-14-10-33-46.jpg,[WARTHOG],[3],"[CAN'T TELL, CAN'T TELL, CAN'T TELL]","-0.391310, 36.962204"
2021-10-14-10-33-48.jpg,[WARTHOG],[3],"[CAN'T TELL, CAN'T TELL, CAN'T TELL]","-0.391310, 36.962204"
2021-10-14-10-33-49.jpg,[WARTHOG],[3],"[CAN'T TELL, CAN'T TELL, CAN'T TELL]","-0.391310, 36.962204"
2021-10-14-10-33-51.jpg,[WARTHOG],[3],"[CAN'T TELL, CAN'T TELL, CAN'T TELL]","-0.391310, 36.962204"
2021-10-14-10-33-52.jpg,[WARTHOG],[3],"[CAN'T TELL, CAN'T TELL, CAN'T TELL]","-0.391310, 36.962204"
2021-10-14-10-33-54.jpg,[WARTHOG],[3],"[CAN'T TELL, CAN'T TELL, CAN'T TELL]","-0.391310, 36.962204"
2021-10-14-10-33-55.jpg,[WARTHOG],[3],"[CAN'T TELL, CAN'T TELL, CAN'T TELL]","-0.391310, 36.962204"
2021-10-14-10-33-57.jpg,[WARTHOG],[3],"[CAN'T TELL, CAN'T TELL, CAN'T TELL]","-0.391310, 36.962204"
2021-10-14-10-33-58.jpg,[WARTHOG],[3],"[CAN'T TELL, CAN'T TELL, CAN'T TELL]","-0.391310, 36.962204"
2021-10-14-10-33-59.jpg,[WARTHOG],[3],"[CAN'T TELL, CAN'T TELL, CAN'T TELL]","-0.391310, 36.962204"
2021-10-14-10-34-01.jpg,[WARTHOG],[3],"[CAN'T TELL, CAN'T TELL, CAN'T TELL]","-0.391310, 36.962204"
2021-10-14-10-34-02.jpg,[WARTHOG],[3],"[CAN'T TELL, CAN'T TELL, CAN'T TELL]","-0.391310, 36.962204"
2021-10-14-10-34-04.jpg,[WARTHOG],[3],"[CAN'T TELL, CAN'T TELL, CAN'T TELL]","-0.391310, 36.962204"
2021-10-14-10-34-05.jpg,[WARTHOG],[3],"[CAN'T TELL, CAN'T TELL, CAN'T TELL]","-0.391310, 36.962204"
2021-10-14-10-34-07.jpg,[WARTHOG],[3],"[CAN'T TELL, CAN'T TELL, CAN'T TELL]","-0.391310, 36.962204"
2021-10-14-10-34-08.jpg,[WARTHOG],[3],"[CAN'T TELL, CAN'T TELL, CAN'T TELL]","-0.391310, 36.962204"
2021-10-14-10-34-10.jpg,[WARTHOG],[3],"[CAN'T TELL, CAN'T TELL, CAN'T TELL]","-0.391310, 36.962204"
2021-10-14-10-34-11.jpg,[WARTHOG],[3],"[CAN'T TELL, CAN'T TELL, CAN'T TELL]","-0.391310, 36.962204"
2021-10-14-10-34-13.jpg,[WARTHOG],[3],"[CAN'T TELL, CAN'T TELL, CAN'T TELL]","-0.391310, 36.962204"
2021-10-14-10-34-14.jpg,[WARTHOG],[3],"[CAN'T TELL, CAN'T TELL, CAN'T TELL]","-0.391310, 36.962204"
2021-10-14-10-34-15.jpg,[WARTHOG],[3],"[CAN'T TELL, CAN'T TELL, CAN'T TELL]","-0.391310, 36.962204"
2021-10-14-10-34-17.jpg,[WARTHOG],[3],"[CAN'T TELL, CAN'T TELL, CAN'T TELL]","-0.391310, 36.962204"
2021-10-14-10-34-18.jpg,[WARTHOG],[3],"[CAN'T TELL, CAN'T TELL, CAN'T TELL]","-0.391310, 36.962204"
2021-10-14-10-34-20.jpg,[WARTHOG],[3],"[CAN'T TELL, CAN'T TELL, CAN'T TELL]","-0.391310, 36.962204"
2021-10-14-10-34-21.jpg,[WARTHOG],[3],"[CAN'T TELL, CAN'T TELL, CAN'T TELL]","-0.391310, 36.962204"
2021-10-14-10-34-23.jpg,[WARTHOG],[4],"[CAN'T TELL, CAN'T TELL, CAN'T TELL]","-0.391310, 36.962204"
2021-10-14-10-34-24.jpg,[WARTHOG],[4],"[CAN'T TELL, CAN'T TELL, CAN'T TELL]","-0.391310, 36.962204"
2021-10-14-10-34-26.jpg,[WARTHOG],[4],"[CAN'T TELL, CAN'T TELL, CAN'T TELL]","-0.391310, 36.962204"
2021-10-14-10-34-27.jpg,[WARTHOG],[4],"[CAN'T TELL, CAN'T TELL, CAN'T TELL]","-0.391310, 36.962204"
2021-10-14-10-34-29.jpg,[WARTHOG],[4],"[CAN'T TELL, CAN'T TELL, CAN'T TELL]","-0.391310, 36.962204"
2021-10-14-10-34-30.jpg,[WARTHOG],[4],"[CAN'T TELL, CAN'T TELL, CAN'T TELL]","-0.391310, 36.962204"
2021-10-14-10-34-32.jpg,[WARTHOG],[4],"[CAN'T TELL, CAN'T TELL, CAN'T TELL]","-0.391310, 36.962204"
2021-10-14-10-34-33.jpg,[WARTHOG],[4],"[CAN'T TELL, CAN'T TELL, CAN'T TELL]","-0.391310, 36.962204"
2021-10-14-10-34-35.jpg,[WARTHOG],[4],"[CAN'T TELL, CAN'T TELL, CAN'T TELL]","-0.391310, 36.962204"
2021-10-14-10-34-36.jpg,[WARTHOG],[3],"[CAN'T TELL, CAN'T TELL, CAN'T TELL]","-0.391310, 36.962204"
2021-10-14-10-34-38.jpg,[WARTHOG],[3],"[CAN'T TELL, CAN'T TELL, CAN'T TELL]","-0.391310, 36.962204"
2021-10-14-10-34-39.jpg,[WARTHOG],[3],"[CAN'T TELL, CAN'T TELL, CAN'T TELL]","-0.391310, 36.962204"
2021-10-14-10-34-40.jpg,[WARTHOG],[3],"[CAN'T TELL, CAN'T TELL, CAN'T TELL]","-0.391310, 36.962204"
2021-10-14-10-34-42.jpg,[WARTHOG],[3],"[CAN'T TELL, CAN'T TELL, CAN'T TELL]","-0.391310, 36.962204"
2021-10-14-10-34-43.jpg,[WARTHOG],[3],"[CAN'T TELL, CAN'T TELL, CAN'T TELL]","-0.391310, 36.962204"
2021-10-14-10-34-45.jpg,[WARTHOG],[3],"[CAN'T TELL, CAN'T TELL, CAN'T TELL]","-0.391310, 36.962204"
2021-10-14-10-34-46.jpg,[WARTHOG],[3],"[CAN'T TELL, CAN'T TELL, CAN'T TELL]","-0.391310, 36.962204"
2021-10-14-10-34-48.jpg,[WARTHOG],[3],"[CAN'T TELL, CAN'T TELL, CAN'T TELL]","-0.391310, 36.962204"
2021-10-14-10-34-49.jpg,[WARTHOG],[3],"[CAN'T TELL, CAN'T TELL, CAN'T TELL]","-0.391310, 36.962204"
2021-10-14-10-34-51.jpg,[WARTHOG],[3],"[CAN'T TELL, CAN'T TELL, CAN'T TELL]","-0.391310, 36.962204"
2021-10-14-10-34-52.jpg,[WARTHOG],[3],"[CAN'T TELL, CAN'T TELL, CAN'T TELL]","-0.391310, 36.962204"
2021-10-14-10-34-54.jpg,[WARTHOG],[3],"[CAN'T TELL, CAN'T TELL, CAN'T TELL]","-0.391310, 36.962204"
2021-10-14-10-34-55.jpg,[WARTHOG],[3],"[CAN'T TELL, CAN'T TELL, CAN'T TELL]","-0.391310, 36.962204"
2021-10-14-10-34-57.jpg,[WARTHOG],[3],"[CAN'T TELL, CAN'T TELL, CAN'T TELL]","-0.391310, 36.962204"
2021-10-14-10-34-58.jpg,[WARTHOG],[3],"[CAN'T TELL, CAN'T TELL, CAN'T TELL]","-0.391310, 36.962204"
2021-10-14-10-35-00.jpg,[WARTHOG],[3],"[CAN'T TELL, CAN'T TELL, CAN'T TELL]","-0.391310, 36.962204"
2021-10-14-10-35-01.jpg,[WARTHOG],[3],"[CAN'T TELL, CAN'T TELL, CAN'T TELL]","-0.391310, 36.962204"
2021-10-14-10-35-02.jpg,[WARTHOG],[3],"[CAN'T TELL, CAN'T TELL, CAN'T TELL]","-0.391310, 36.962204"
2021-10-14-10-35-04.jpg,[WARTHOG],[3],"[CAN'T TELL, CAN'T TELL, CAN'T TELL]","-0.391310, 36.962204"
2021-10-14-10-35-05.jpg,[WARTHOG],[3],"[CAN'T TELL, CAN'T TELL, CAN'T TELL]","-0.391310, 36.962204"
2021-10-14-10-35-07.jpg,[WARTHOG],[3],"[CAN'T TELL, CAN'T TELL, CAN'T TELL]","-0.391310, 36.962204"
2021-10-14-10-35-08.jpg,[WARTHOG],[3],"[CAN'T TELL, CAN'T TELL, CAN'T TELL]","-0.391310, 36.962204"
2021-10-14-10-35-10.jpg,[WARTHOG],[3],"[CAN'T TELL, CAN'T TELL, CAN'T TELL]","-0.391310, 36.962204"
2021-10-14-10-35-11.jpg,[WARTHOG],[3],"[CAN'T TELL, CAN'T TELL, CAN'T TELL]","-0.391310, 36.962204"
2021-10-14-10-35-13.jpg,[WARTHOG],[3],"[CAN'T TELL, CAN'T TELL, CAN'T TELL]","-0.391310, 36.962204"
2021-10-14-10-35-14.jpg,[WARTHOG],[3],"[CAN'T TELL, CAN'T TELL, CAN'T TELL]","-0.391310, 36.962204"
2021-10-14-10-35-16.jpg,[WARTHOG],[3],"[CAN'T TELL, CAN'T TELL, CAN'T TELL]","-0.391310, 36.962204"
2021-10-14-10-35-17.jpg,[WARTHOG],[3],"[CAN'T TELL, CAN'T TELL, CAN'T TELL]","-0.391310, 36.962204"
2021-10-14-10-35-19.jpg,[WARTHOG],[4],"[CAN'T TELL, CAN'T TELL, CAN'T TELL, CAN'T TELL]","-0.391310, 36.962204"
2021-10-14-10-35-20.jpg,[WARTHOG],[4],"[CAN'T TELL, CAN'T TELL, CAN'T TELL, CAN'T TELL]","-0.391310, 36.962204"
2021-10-14-10-35-22.jpg,[WARTHOG],[4],"[CAN'T TELL, CAN'T TELL, CAN'T TELL, CAN'T TELL]","-0.391310, 36.962204"
2021-10-14-10-35-23.jpg,[WARTHOG],[4],"[CAN'T TELL, CAN'T TELL, CAN'T TELL, CAN'T TELL]","-0.391310, 36.962204"
2021-10-14-10-35-25.jpg,[WARTHOG],[4],"[CAN'T TELL, CAN'T TELL, CAN'T TELL, CAN'T TELL]","-0.391310, 36.962204"
2021-10-14-10-35-26.jpg,[WARTHOG],[4],"[CAN'T TELL, CAN'T TELL, CAN'T TELL, CAN'T TELL]","-0.391310, 36.962204"
2021-10-14-10-35-28.jpg,[WARTHOG],[4],"[CAN'T TELL, CAN'T TELL, CAN'T TELL, CAN'T TELL]","-0.391310, 36.962204"
2021-10-14-10-35-29.jpg,[WARTHOG],[4],"[CAN'T TELL, CAN'T TELL, CAN'T TELL, CAN'T TELL]","-0.391310, 36.962204"
2021-10-14-10-35-31.jpg,[WARTHOG],[4],"[CAN'T TELL, CAN'T TELL, CAN'T TELL, CAN'T TELL]","-0.391310, 36.962204"
2021-10-14-10-35-32.jpg,[WARTHOG],[4],"[CAN'T TELL, CAN'T TELL, CAN'T TELL, CAN'T TELL]","-0.391310, 36.962204"
2021-10-14-10-35-33.jpg,[WARTHOG],[4],"[CAN'T TELL, CAN'T TELL, CAN'T TELL, CAN'T TELL]","-0.391310, 36.962204"
2021-10-14-10-35-35.jpg,[WARTHOG],[4],"[CAN'T TELL, CAN'T TELL, CAN'T TELL, CAN'T TELL]","-0.391310, 36.962204"
2021-10-14-10-35-37.jpg,[WARTHOG],[4],"[CAN'T TELL, CAN'T TELL, CAN'T TELL, CAN'T TELL]","-0.391310, 36.962204"
2021-10-14-10-35-38.jpg,[WARTHOG],[4],"[CAN'T TELL, CAN'T TELL, CAN'T TELL, CAN'T TELL]","-0.391310, 36.962204"
2021-10-14-10-35-39.jpg,[WARTHOG],[4],"[CAN'T TELL, CAN'T TELL, CAN'T TELL, CAN'T TELL]","-0.391310, 36.962204"
2021-10-14-10-35-41.jpg,[WARTHOG],[4],"[CAN'T TELL, CAN'T TELL, CAN'T TELL, CAN'T TELL]","-0.391310, 36.962204"
2021-10-14-10-35-42.jpg,[WARTHOG],[4],"[CAN'T TELL, CAN'T TELL, CAN'T TELL, CAN'T TELL]","-0.391310, 36.962204"
2021-10-14-10-35-44.jpg,[WARTHOG],[4],"[CAN'T TELL, CAN'T TELL, CAN'T TELL, CAN'T TELL]","-0.391310, 36.962204"
2021-10-14-10-35-45.jpg,[WARTHOG],[4],"[CAN'T TELL, CAN'T TELL, CAN'T TELL, CAN'T TELL]","-0.391310, 36.962204"
2021-10-14-10-35-47.jpg,[WARTHOG],[4],"[CAN'T TELL, CAN'T TELL, CAN'T TELL, CAN'T TELL]","-0.391310, 36.962204"
2021-10-14-10-35-48.jpg,[WARTHOG],[4],"[CAN'T TELL, CAN'T TELL, CAN'T TELL, CAN'T TELL]","-0.391310, 36.962204"
